Name,Address,Type,Status,Notes,Photo_URL,Photo2_URL,More_Info,Lat
Patio Andaluz,"1422 W Commerce St, San Antonio, TX 78207",Venue,Closed,"In the 1960's The Royal Jesters rented used the building as a venue, rehearsal hall, and office.",https://i.vimeocdn.com/video/762979111.webp?mw=900&mh=506,https://media1.fdncms.com/sacurrent/imager/u/original/2507094/music-patio-andaluz-2.gif,https://vimeo.com/320530192,"29.42654,-98.51071"
GCP (Guerra Company Production),"3205-07 So. Flores San Antonio, Texas 78204",Label,Closed,"American record and production company founded by Manny Guerra and Rudy R. Guerra in San Antonio, Texas. Also printed as 'Guerra Company Production'.",https://img.discogs.com/5hOqec8WBspQHTorM8ZsZqeA_dE=/fit-in/600x600/filters:strip_icc():format(jpeg):mode_rgb():quality(90)/discogs-images/L-656708-1496823710-4534.jpeg.jpg,,http://frontera.library.ucla.edu/songs?f[0]=field_record_label_t:7625,"29.415749,-98.498759"
Rio Records,"700 West Commerce San Antonio, TX, United States 78205",Label,Closed,"One of the first independent record labels in San Antonio, owned by Hymie Wolf, was known for producing many Latin records.",https://digital.utsa.edu/digital/collection/p9020coll4/id/73/,,http://frontera.library.ucla.edu/blog/2015/06/label-history-rio-records,"29.425351,-98.497821"
Janie’s Record Shop,"1012 Bandera Road, San Antonio, TX 78228, United States of America",Record Shop,In business,,,,https://www.facebook.com/janiesrecordshop4/,"29.4590675,-98.5572148"
Del Bravo Record Shop,"554 Enrique M. Barrera Pkwy, San Antonio, TX 78237",Record Shop,In business,,,,https://delbravorecordshop.com/,"29.427422,-98.5710127"
La Música de San Anto,"1303 West Commerce Street, San Antonio, TX 78207, United States of America",Mural,In business,"""A mural by David Blancas as tribute to the lives and music of San Antonio-based musicians. San Anto Cultural Arts founder Manny Castillo always wanted to have murals on West Commerce Street and Guadalupe Street, the gateways to the Westside. La Musica de San Anto is the first of these gateway murals. Designed to show San Anto musicians from different decades in the same jam session, the mural also includes playbills and references to classic San Antonio music venues. Castillo passed away suddenly while this mural was still in process so the artists painted him into the center of the mural, commemorating Manny as both a passionate punk-rock musician and a Westside community leader.""",http://www.sananto.org/uploads/1/4/5/0/14508672/mural_orig.jpg,,http://www.sananto.org/37---la-musica-de-san-anto.html,"29.4266567,-98.5088824"
The Squeezebox,"2806 North Saint Mary's Street, San Antonio, TX 78212, United States of America",Bar,In business,"The dive bar has been dubbed, “The Sounds & Soul of San Anto on the St. Mary’s Strip.”",,,https://southsidesanantonio.com/aaron-pena-the-man-behind-the-squeezebox/,"29.4513367,-98.4859586"
The Lighthouse Lounge,"1016 Cincinnati Avenue, San Antonio, TX 78201, United States of America",Bar,In business,,,,https://www.facebook.com/thelighthouselounge/,"29.4496857,-98.5269638"
Tiffany Lounge,"109 W Houston, San Antonio, TX 78205",Nightclub,Closed,Popular downtown nightclub which welcomed integrated audiences and bands.,,,https://www.texasmonthly.com/articles/musical-marginalia/,"29.4264092, -98.4933815"
Keyhole Club,"701 South Pine Street, San Antonio, TX 78203, United States of America",Nightclub,Closed,"Popular Eastside nightclub and venue. ""In 1946, a newspaper article touted Don’s Keyhole as the finest nightspot for entertainment featuring one of the best floor shows in San Antonio.""",,,https://sanantonioreport.org/eastside-story-don-albert-dominique-keyhole-club/,"29.411939,-98.470284"
Municipal Auditorium,"100 Auditorium Cir, San Antonio, TX 78205",Venue,In business,"Built in 1926, the world-class music venue is now known as the Tobin Center for the Perfomring Arts and has hosted a range of entertainment shows. ",https://texashistory.unt.edu/ark:/67531/metapth674128/m1/1/med_res/,https://media1.fdncms.com/sacurrent/imager/u/original/2447212/localmusic1-3-460a60bb37429611.jpg,https://www.tobincenter.org/about-us,"29.430651, -98.4887624"
Teen Canteen,"207 Thomas Jefferson Dr., San Antonio, Texas 78228",Dance Club,Closed,"""Sam Kinsey’s fabled Teen Canteen, a teen dance club which operated from 1961 to 1977 at various locales in San Antonio, wasn’t only an important rock venue of the era – the Sir Douglas Quintet, Mike Nesmith (pre-Monkees), Mike Post, Gene Thomas, Bubble Puppy, the Moving Sidewalks, ZZ Top and dozens of legendary teenage garage bands played there — it was a godsend for parents.""",https://wittliffcollections.files.wordpress.com/2019/01/sam-kinsey-teen-canteen-flyer.jpg,,https://thewittliffkeystone.com/2019/01/16/teen-canteen-letters-shed-light-on-60s-youth-culture/,"29.4673176, -98.5427275"
Friends of Sound Records,"700 Fredericksburg Rd, San Antonio, TX 78201",Record Shop,In business,"With a unique offering of mostly used records available in-person and online, Friends of Sound is a local record store specializing in ""rare 45s, Chicano Sweet Soul Ballads, regional Tejano and Conjunto music, Cumbias etc."" ",https://media1.fdncms.com/sacurrent/imager/u/original/23205428/record_store_day.jpg,https://s.hdnux.com/photos/01/17/03/14/20722442/7/ratio3x2_1200.jpg,https://www.facebook.com/friendsofsoundrecords/,"29.44923, -98.511043"
